Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
41925,41.925,-0.005,-0.011,-0.0432,-0.0352,0.0008,0.012
41926,41.926,-0.0064,-0.0139,-0.0343,-0.0288,-0.0041,0.0017
41927,41.927,-0.0068,-0.0095,-0.0219,-0.0235,0.0001,0.0008
41928,41.928,-0.0031,-0.0131,-0.0374,-0.0187,-0.0068,-0.0132
41929,41.929,-0.0061,-0.008,-0.0438,-0.0055,-0.006,-0.0274
41930,41.93,-0.0064,-0.0021,-0.0386,-0.0094,-0.0035,-0.0144
41931,41.931,-0.0013,0.0003,-0.0373,-0.0129,-0.0013,-0.0127
41932,41.932,-0.0018,0.0012,-0.0177,0.0035,0.0007,-0.0233
41933,41.933,0.0013,-0.0016,-0.0044,0.0305,0.0024,-0.0303
41934,41.934,0.0091,0.0051,-0.0121,-0.0023,-0.0006,-0.0316
41935,41.935,-0.0004,0.0045,-0.0192,-0.0068,-0.0002,-0.0308
41936,41.936,-0.0066,0.0085,-0.0014,0.005,-0.0035,-0.0238
41937,41.937,-0.0121,0.0067,-0.0143,-0.006,-0.0076,-0.0214
41938,41.938,-0.0152,0.0075,0.0052,0.0303,-0.0053,-0.0311
41939,41.939,-0.0178,0.0049,0.0071,0.0255,-0.0106,-0.0428
41940,41.94,-0.0118,0.0047,0.0136,0.0563,-0.0044,-0.0507
41941,41.941,-0.0095,0.0019,0.0282,0.0445,0.0013,-0.0302
41942,41.942,-0.0044,0.005,0.0334,0.0409,0.0063,-0.0157
41943,41.943,0.0027,0.0009,0.0195,0.0046,0.0012,-0.0243
41944,41.944,0.0151,-0.0054,0.0067,-0.0682,-0.0007,-0.0271
41945,41.945,0.0272,-0.0045,-0.0172,-0.0786,0.0044,-0.0164
41946,41.946,0.0258,-0.0051,-0.0345,-0.0691,0.0006,-0.0188
41947,41.947,0.0164,-0.0043,-0.0084,0.0085,0.0009,-0.0174
41948,41.948,0.0177,0.0015,0.0088,0.1024,0.0024,-0.0261
41949,41.949,0.0257,0.0115,0.0176,0.0393,0.0058,-0.0217
41950,41.95,0.0185,0.0075,0.0375,0.0048,-0.0013,-0.0037
41951,41.951,0.0045,0.0087,0.0228,-0.0264,-0.0068,0.0086
41952,41.952,-0.0261,0.0191,-0.0153,-0.036,-0.0211,0.0152
41953,41.953,-0.057,0.0262,-0.0428,-0.0448,-0.0315,0.0051
41954,41.954,-0.0452,0.02,-0.0098,-0.0373,-0.0187,-0.0005
41955,41.955,-0.0562,0.0052,0.0113,0.0409,-0.0139,0.0148
41956,41.956,-0.053,0.0073,0.0143,0.0512,-0.0097,0.0168
41957,41.957,-0.0382,0.0056,0.0242,0.0418,-0.0114,0.0224
41958,41.958,-0.0354,0.0006,0.0002,0.0156,-0.0206,0.0206
41959,41.959,-0.013,0.0082,-0.0216,-0.0393,-0.0132,0.0099
41960,41.96,0.0142,0.0013,-0.0145,-0.0325,-0.0041,-0.0053
41961,41.961,0.0324,0.0002,0.0218,-0.0518,-0.0209,0.0212
41962,41.962,0.0489,0.0012,0.0261,-0.0346,-0.019,0.0393
41963,41.963,0.0519,-0.004,0.001,0.0132,-0.0092,0.036
41964,41.964,0.0546,-0.0143,0.0133,0.0194,-0.0077,0.0331
41965,41.965,0.0423,-0.0046,0.0007,0.0135,-0.0131,0.0359
41966,41.966,0.0311,-0.0133,0.018,-0.0025,-0.0028,0.0287
41967,41.967,0.0209,-0.0077,0.0205,-0.0171,-0.0072,0.0353
41968,41.968,0.0077,-0.0024,0.0049,-0.004,-0.0012,0.0169
41969,41.969,0.0092,0.0004,0.0015,-0.008,0.0062,0.0046
41970,41.97,-0.0048,-0.0037,0.0381,0.01,0.0132,0.0112
41971,41.971,-0.0031,0.0001,0.0536,0.0462,0.0102,0.0339
41972,41.972,0.0019,-0.0076,0.0388,0.0509,0.0108,0.0069
41973,41.973,0.0003,-0.0106,0.0428,0.0201,0.0053,-0.0039
41974,41.974,-0.0011,-0.0113,0.0227,-0.016,0.0057,0.006
41975,41.975,-0,-0.0104,-0.0027,-0.0303,0.0025,0.0033
41976,41.976,0.0124,-0.0081,0.0072,-0.0522,0.0099,0.0062
41977,41.977,0.0241,-0.0101,0.0342,-0.0161,0.017,0.0136
41978,41.978,0.0163,-0.0105,0.0234,0.0082,0.0196,0.016
41979,41.979,-0.0019,-0.0053,0.0332,0.0126,0.01,0.0141
41980,41.98,-0.0343,0.0012,0.0062,0.0008,0.0062,0.0161
41981,41.981,-0.0476,0.0055,-0.0045,0.0117,0.0093,0.0078
41982,41.982,-0.0359,0.0139,-0.001,0.0347,0.025,0.025
41983,41.983,-0.0107,0.0129,0.0081,0.0199,0.0406,0.0408
41984,41.984,-0.001,0.0057,0.0058,0.0174,0.0548,0.0511
41985,41.985,0.0017,0.003,0.0233,0.0152,0.0567,0.0495
41986,41.986,-0.0011,0.0005,0.0529,0.0042,0.0415,0.0312
41987,41.987,-0.0136,-0.0017,0.0812,-0.0099,0.0109,0.0387
41988,41.988,-0.0203,-0.001,0.0925,-0.0339,-0.0022,0.0368
41989,41.989,-0.0346,-0.0053,0.0434,-0.0306,-0.006,0.0229
41990,41.99,-0.0439,-0.0012,0.0085,-0.0275,-0.0094,-0.0047
41991,41.991,-0.0525,0.0003,0.0155,-0.0192,-0.0124,0.0155
41992,41.992,-0.051,0.0072,-0.0249,0.0032,-0.0151,-0.0022
41993,41.993,-0.0302,0.0041,-0.0509,0.0183,-0.0068,-0.0183
41994,41.994,-0.0095,-0.0023,-0.0551,0.0211,-0.0089,-0.0387
41995,41.995,0.0042,-0.0032,-0.0325,-0.0011,-0.0064,-0.0685
41996,41.996,0.0115,0.0083,-0.0201,0.0019,-0.0161,-0.072
41997,41.997,0.0227,0.01,-0.016,-0.0061,-0.0101,-0.0752
41998,41.998,0.0369,0.0024,-0.0121,-0.0036,-0.008,-0.0911
41999,41.999,0.0536,0.001,-0.0202,-0.0011,-0.003,-0.082
42000,42,0.0739,-0.0002,-0.0223,0.0133,-0.0012,-0.0789
42001,42.001,0.0876,-0.0012,-0.0388,0.0302,0.0005,-0.0713
42002,42.002,0.0753,-0.0044,-0.0538,0.0551,0.0042,-0.0644
42003,42.003,0.0506,-0.0109,-0.0471,0.0521,0.0121,-0.0499
42004,42.004,0.0209,-0.0085,-0.0186,0.0731,0.023,-0.0217
42005,42.005,-0.0311,-0.0109,0.0421,0.0652,0.0305,0.0387
42006,42.006,-0.0665,-0.0062,0.0687,0.0582,0.025,0.0305
42007,42.007,-0.0857,-0.0022,0.0616,0.0248,0.0179,0.0077
42008,42.008,-0.0798,0.0005,0.0835,-0.0477,0.0197,0.0294
42009,42.009,-0.0744,0.0019,0.039,-0.1203,0.0119,0.0363
42010,42.01,-0.05,-0.0005,0.0221,-0.0158,0.0095,0.0193
42011,42.011,-0.0278,-0.0003,-0.0039,0.026,-0.0035,0.0248
42012,42.012,0.0085,-0.0056,0.0013,0.0138,-0.012,0.0009
42013,42.013,0.0135,-0.0009,-0.0202,-0.0204,-0.0027,-0.0208
42014,42.014,0.0269,-0.0006,-0.0078,-0.0303,0.0088,-0.0244
42015,42.015,0.0551,-0.0026,0.0327,-0.0393,0.011,0.0159
42016,42.016,0.0807,-0.0054,-0.004,-0.0131,0.0107,0.0214
42017,42.017,0.0841,-0.0126,0.0108,-0.0206,0.0105,0.0071
42018,42.018,0.0635,-0.0159,-0.055,-0.0275,0.0083,0.0029
42019,42.019,0.0445,-0.0098,-0.083,0.005,0.0028,-0.0171
42020,42.02,0.0124,-0.0006,-0.0223,-0.0123,0.0046,0.001
42021,42.021,-0.0182,0.0029,-0.0142,-0.0173,0.0048,0.0308
42022,42.022,0.0019,0.0016,-0.1206,-0.0216,0.0063,0.0189
42023,42.023,0.0057,0.0066,-0.1356,-0.0433,-0.0011,0.0007
42024,42.024,0.0156,0.0055,-0.0937,-0.063,-0.0058,-0.0092
42025,42.025,0.0187,0.006,-0.0304,-0.0374,-0.0165,0.0055
42026,42.026,0.0052,0.0065,0.0043,0.0124,-0.0111,0.0135
42027,42.027,-0.0021,0.013,0.0304,0.0399,-0.0138,0.0159
42028,42.028,0.0054,0.0148,0.0409,0.0332,-0.009,0.0281
42029,42.029,0.0167,0.0188,-0.0253,0.04,-0.0045,0.0168
42030,42.03,0.023,0.0145,-0.0165,0.0347,-0.0005,0.0024
42031,42.031,0.0101,0.0095,-0.0398,0.0085,-0.0008,0.0115
42032,42.032,0.0085,0.0051,-0.0042,-0.025,0.0026,0.0197
42033,42.033,0.0102,-0.0027,0.041,-0.029,0.0041,0.0089
42034,42.034,-0.0022,-0.0082,0.0468,-0.0168,0.0011,0.0046
42035,42.035,-0.0104,-0.0075,0.0203,-0.0057,-0.0019,0.0006
42036,42.036,-0.0271,-0.0085,-0.0136,0.0177,0.0004,0.0036
42037,42.037,-0.0424,-0.0081,-0.0267,0.0268,0.005,0.0105
42038,42.038,-0.0361,-0.0103,-0.0305,0.0134,0.0069,0.0075
42039,42.039,-0.0192,-0.0087,-0.0051,0.021,0.0143,0.0115
42040,42.04,-0.0124,-0.0177,0.018,0.0147,0.0074,0.0012
42041,42.041,-0.0022,-0.0141,0.0451,0.0089,0.0086,-0.0061
42042,42.042,-0.0039,-0.0199,0.0415,0.0074,-0.0039,-0.0002
42043,42.043,-0.0225,-0.017,0.0118,0.006,-0.0315,-0.0108
42044,42.044,-0.0247,-0.0181,0.0317,0.0018,-0.0512,-0.018
42045,42.045,-0.0091,-0.026,-0.0011,0.0147,-0.0328,-0.0195
42046,42.046,-0.0029,-0.0252,-0.0142,0.0201,-0.0162,-0.0301
42047,42.047,0.0066,-0.0208,-0.0103,0.0188,-0.0189,-0.0095
42048,42.048,-0.0186,-0.0081,0.0006,0.0232,-0.0215,0.0173
42049,42.049,-0.0146,0.0159,0.0106,0.0045,-0.0091,0.0279
42050,42.05,-0.0109,0.0256,0.0257,-0.0199,-0.0113,0.0245
42051,42.051,-0.0192,0.0403,0.0287,-0.0164,-0.0093,0.0214
42052,42.052,-0.0379,0.0538,0.0166,-0.0013,-0.0224,-0.0034
42053,42.053,-0.0352,0.0464,0.0013,0.0071,-0.0276,-0.04
42054,42.054,-0.0372,0.0351,-0.0086,-0.005,-0.0323,-0.1032
42055,42.055,-0.0311,0.0165,0.0196,0.0018,-0.0421,-0.0948
42056,42.056,-0.0034,-0.006,-0.0001,0.0163,-0.0233,-0.0559
42057,42.057,0.0082,-0.0149,-0.0035,0.0108,-0.0044,-0.0918
42058,42.058,0.0042,-0.0069,0.0331,0.0093,0.0027,-0.047
42059,42.059,0.0069,-0.0093,0.0574,-0.0014,0.0046,-0.0065
42060,42.06,0.0035,-0.0028,0.0443,-0.0222,-0.0018,0.009
42061,42.061,0.0057,0.0114,0.0404,-0.0671,-0.004,0.0134
42062,42.062,-0.0019,0.0206,0.0223,-0.0478,-0.0095,0.0264
42063,42.063,-0.0001,0.0155,0.0058,-0.0419,-0.0145,0.0145
42064,42.064,0.0017,0.02,0.0147,0.0061,-0.0136,0.0111
42065,42.065,-0.0005,0.0213,0.012,0.0254,-0.0053,0.0212
42066,42.066,0.0078,0.0176,0.0194,0.0546,-0.0026,0.0365
42067,42.067,0.0061,0.0143,0.0082,0.081,-0.0084,0.056
42068,42.068,0.0045,0.009,0.0061,0.0857,-0.0135,0.0391
42069,42.069,0.0105,0.0098,0.019,0.0193,-0.0099,0.0415
42070,42.07,0.0134,-0.0031,0.0273,-0.0663,-0.0053,0.0559
42071,42.071,0.0141,-0.005,0.0103,-0.0089,0.0018,0.0469
42072,42.072,0.0146,-0.0135,-0.001,0.022,0.0042,0.0589
42073,42.073,0.0118,-0.012,-0.0318,0.0123,0.0043,0.036
42074,42.074,0.0107,-0.019,-0.0189,-0.0138,0.0011,-0.0003
42075,42.075,0.0097,-0.0153,-0.0073,-0.0532,0.0011,0.014
42076,42.076,0.0124,-0.0121,0.0033,-0.1032,-0.0016,0.0184
42077,42.077,0.0103,-0.0151,-0.0267,-0.0451,0.0007,0.0067
42078,42.078,0.0084,-0.0124,-0.0151,-0.0376,0.0087,0.0103
42079,42.079,0.0111,-0.0115,-0.0045,-0.0166,0.0116,0.0203
42080,42.08,0.0103,-0.0108,-0.0146,-0.0235,0.003,0.0056
42081,42.081,0.0042,-0.0144,-0.0178,-0.0182,0.0053,0.0086
42082,42.082,-0.0091,-0.0138,0.0011,-0.0134,0.009,0.0016
42083,42.083,-0.0374,-0.0143,0.0231,0.0003,0.0124,-0.0005
42084,42.084,-0.0339,-0.0158,0.002,-0.0135,0.0123,0.0097
42085,42.085,-0.0162,-0.0145,-0.023,-0.0102,0.0122,0.0041
42086,42.086,-0.0134,-0.0209,-0.0531,-0.0072,0.0119,-0.0008
42087,42.087,-0.005,-0.0144,-0.0573,-0.0047,0.0115,-0.0022
42088,42.088,0.0084,-0.0084,-0.0541,-0.0082,0.006,-0.0145
42089,42.089,0.0205,-0.0062,-0.0512,-0.0062,0.0047,-0.0127
42090,42.09,0.0314,0.0032,-0.0487,-0.0046,-0.0025,-0.0141
42091,42.091,0.0374,0.012,-0.0518,-0.0119,-0.0074,-0.0238
42092,42.092,0.0354,0.0131,-0.035,-0.0106,-0.0074,-0.0276
42093,42.093,0.0369,0.0184,-0.0199,-0.0096,0.0013,-0.0309
42094,42.094,0.0137,0.0158,-0.0265,-0.0087,0.0042,-0.0258
42095,42.095,-0.0361,0.0134,0.0009,-0.011,0.0138,-0.0175
42096,42.096,-0.1004,0.0157,-0.0357,-0.0078,0.0227,-0.0166
42097,42.097,-0.1436,0.0066,-0.0896,-0.0023,0.0232,-0.0263
42098,42.098,-0.1983,0.0004,-0.0832,-0.0064,0.0351,-0.0152
42099,42.099,-0.1771,0.0061,-0.1031,0,0.0396,0.0015
42100,42.1,-0.132,0.0115,-0.0509,-0.0035,0.0284,0.0215
42101,42.101,-0.0555,0.018,-0.0445,-0.0036,0.0154,0.0349
42102,42.102,0.0383,0.0122,-0.0517,-0.0023,0.0063,0.0273
42103,42.103,0.1014,0.0039,0.0003,-0.0096,-0.0049,0.0606
42104,42.104,0.159,0.0008,0.0349,-0.0097,-0.0123,0.1038
42105,42.105,0.1902,0.0038,0.0533,-0.0143,-0.0292,0.1326
42106,42.106,0.2187,-0.0102,0.0581,-0.0088,-0.0362,0.1269
42107,42.107,0.2275,-0.0082,0.0731,0.0031,-0.018,0.1122
42108,42.108,0.2199,-0.0064,0.0769,0.0077,-0.006,0.0898
42109,42.109,0.1559,-0.0149,0.0629,0.0085,0.0004,0.0294
42110,42.11,0.0784,-0.0103,0.0501,-0.0062,0.0022,-0.0831
42111,42.111,0.0265,-0.0117,0.0382,-0.0165,0.0038,-0.16
42112,42.112,-0.0207,-0.0105,0.0007,-0.0089,-0.015,-0.2576
42113,42.113,-0.0464,0.0044,-0.0148,0.0102,-0.0028,-0.321
42114,42.114,-0.0696,0.0146,-0.0028,0.0395,-0.0008,-0.2869
42115,42.115,-0.0908,0.0128,0.0079,0.0426,0.0093,-0.2352
42116,42.116,-0.0842,0.0111,0.0319,0.0383,0.0259,-0.1312
42117,42.117,-0.0666,0.0158,0.0535,0.0475,0.028,-0.0343
42118,42.118,-0.0506,0.0089,0.0492,0.0319,0.0137,0.003
42119,42.119,-0.0552,0.0101,0.023,0.0122,0.0043,-0.0089
42120,42.12,-0.0507,0.0133,0.025,0.0042,-0.0042,0.0427
42121,42.121,-0.0387,0.0081,0.0269,-0.0032,-0.0088,0.0707
42122,42.122,-0.0351,0.0017,0.0617,-0.006,-0.0213,0.0962
42123,42.123,-0.0185,-0.006,0.0751,-0.0048,-0.0162,0.1191
42124,42.124,-0.0096,-0.0113,0.0435,0.003,-0.0024,0.0974
42125,42.125,-0.0068,-0.0067,0.0225,0.001,0.0182,0.0257
42126,42.126,0.0057,-0.0041,0.0398,0.0075,0.0264,0.0159
42127,42.127,0.0124,0.0012,0.0488,0.0133,0.0289,-0.0104
42128,42.128,0.0089,-0.007,-0.0149,0.0167,0.0297,-0.0383
42129,42.129,0.0109,-0.0147,-0.0607,0.0219,0.0232,-0.0933
42130,42.13,0.0165,-0.0219,-0.0551,0.0227,0.0213,-0.0439
42131,42.131,0.0148,-0.0209,-0.0384,0.0328,0.0122,0.0528
42132,42.132,0.0164,-0.0217,-0.0338,0.0145,0.0107,0.0941
42133,42.133,0.0123,-0.0253,-0.0297,0.0119,0.0185,0.0814
42134,42.134,0.0009,-0.0203,-0.061,0.0052,0.0201,0.0006
42135,42.135,-0.0037,-0.0119,-0.0735,0.0071,0.0265,-0.0307
42136,42.136,-0.0245,0.0031,-0.0776,0.0163,0.0097,-0.0404
42137,42.137,-0.0636,0.0134,-0.0684,0.0179,-0.0223,0.0025
42138,42.138,-0.0688,0.0191,-0.0481,-0.0021,-0.0264,0.0571
42139,42.139,-0.0446,0.0142,-0.0295,-0.0102,-0.03,0.0783
42140,42.14,-0.0402,0.0098,-0.0227,-0.0125,-0.0551,0.0847
42141,42.141,-0.0203,-0.0108,-0.0253,-0.0057,-0.0317,0.0672
42142,42.142,0.0198,-0.0195,-0.0154,-0.0076,0.0077,0.0619
42143,42.143,0.025,-0.0274,-0.0101,-0.0055,0.0346,0.0764
42144,42.144,0.0201,-0.0248,-0.012,-0.007,0.0302,0.072
42145,42.145,0.0068,-0.0091,0.0108,-0.0113,0.0174,0.0682
42146,42.146,-0.0133,0.0095,0.0204,-0.0096,-0.0022,0.0719
42147,42.147,-0.0244,0.0269,0.0054,-0.013,-0.0127,0.0556
42148,42.148,-0.0148,0.0249,0.0188,-0.0136,-0.0155,0.0286
42149,42.149,-0.0122,0.0189,0.0359,0.0025,-0.0063,0.0397
42150,42.15,0.0013,0.0097,0.0694,0.0008,0.0188,0.0629
42151,42.151,0.0036,0.0014,0.0836,0.0074,0.029,0.0482
42152,42.152,-0.0168,0.0245,0.0526,0.0172,0.0023,0.0183
42153,42.153,-0.014,0.0544,0.0406,0.0161,-0.0082,-0.0015
42154,42.154,-0.0312,0.0346,0.015,0.0182,-0.0309,-0.0121
42155,42.155,-0.0289,0.0239,0.005,0.0396,-0.0454,-0.0088
42156,42.156,-0.0064,0.0142,-0.016,0.0491,-0.0314,-0.0176
42157,42.157,0.0025,0.0114,-0.0136,0.0087,-0.0137,-0.0257
42158,42.158,-0.0112,0.0197,0.0233,0.0037,-0.0199,-0.0086
42159,42.159,-0.0041,0.0075,0.0817,-0.0007,-0.0134,-0.0109
42160,42.16,0.0023,-0.0036,0.0579,-0.0046,-0.0037,-0.0212
42161,42.161,0.008,-0.0055,0.0361,-0.0082,-0.0016,-0.0305
42162,42.162,0.0207,-0.0184,0.0421,0.0046,0.0003,-0.0287
42163,42.163,0.0287,-0.0199,0.0826,0.0019,0.0048,-0.0209
42164,42.164,0.0328,-0.0213,0.1087,-0.007,0.0089,-0.0303
42165,42.165,0.031,-0.0252,0.142,-0.009,0.0149,-0.0413
42166,42.166,0.0268,-0.0188,0.1458,0,0.008,-0.0363
42167,42.167,0.0254,-0.0131,0.0851,-0.0114,0.013,-0.0234
42168,42.168,0.022,-0.0057,-0.0449,-0.0082,0.0159,-0.0212
42169,42.169,0.0263,-0.0029,-0.2122,0.0234,0.0277,-0.0282
42170,42.17,0.0148,-0.002,-0.1904,0.0551,0.0332,-0.0402
42171,42.171,0.007,-0.0071,-0.1705,0.0679,0.0289,-0.0412
42172,42.172,-0.0002,-0.0006,-0.1524,0.0216,0.0195,-0.0482
42173,42.173,-0.0067,-0.003,-0.0685,-0.0745,0.0009,-0.0463
42174,42.174,-0.0079,0.0024,-0.0839,-0.0873,-0.029,-0.0495
42175,42.175,0.0034,-0.0052,-0.0978,-0.0485,-0.0169,-0.0434
42176,42.176,0.0171,-0.0081,-0.0852,-0.0359,0.0015,-0.0378
42177,42.177,0.0224,-0.0125,-0.0504,-0.0245,0.005,-0.0271
42178,42.178,0.0206,-0.0081,-0.019,0.0051,-0.0036,-0.0144
42179,42.179,0.0188,-0.001,-0.0091,0.0148,-0.0008,-0.0056
42180,42.18,0.0146,0.0018,-0.0345,0.0082,-0.0031,-0.0224
42181,42.181,0.0031,0.0061,-0.0572,0.0306,0.0036,-0.0288
42182,42.182,-0.0076,0.0068,-0.0351,0.0125,0.0057,-0.0346
42183,42.183,-0.0035,0.0048,0.011,0.031,-0.0034,-0.0101
42184,42.184,-0.0047,0.003,0.0063,0.0587,-0.0117,0.0065
42185,42.185,-0.0125,0.0025,-0.0083,0.0355,-0.0285,-0.0081
42186,42.186,-0.0115,-0.0053,-0.0021,0.041,-0.0218,-0.038
42187,42.187,-0.0107,-0.0156,0.0214,-0.002,-0.0279,-0.0178
42188,42.188,-0.0065,-0.0197,0.0193,-0.0068,-0.0185,0.0006
42189,42.189,-0.0087,-0.0134,0.0103,-0.0219,-0.0202,0.004
42190,42.19,-0.0051,-0.0078,-0.0175,-0.0163,-0.0126,-0.0045
42191,42.191,-0.0056,-0.0048,-0.0115,-0.0022,-0.0057,-0.0124
42192,42.192,-0.0038,-0.004,0.0089,0.0105,0.0005,0.005
42193,42.193,0.0041,-0.0049,0.0144,0.0079,-0.0005,0.0073
42194,42.194,0.0052,-0.0042,0.0316,0.0057,0.0005,0.0176
42195,42.195,0.0106,0.0021,0.0422,0.0038,-0.006,0.0232
42196,42.196,0.0099,0.0099,0.0472,-0.0034,0.0018,0.025
42197,42.197,0.0091,0.0088,0.0565,-0.0097,-0.0036,0.0235
42198,42.198,0.0055,0.0152,0.0817,-0.0066,-0.0083,0.0276
42199,42.199,-0.005,0.0178,0.0994,-0.0078,-0.0025,0.0364
42200,42.2,-0.0188,0.017,0.105,-0.0014,0.0058,0.0354
42201,42.201,-0.0019,0.0105,0.1151,0.0077,0.0089,0.0491
42202,42.202,-0.0173,0.0046,0.1335,0.0069,0.0035,0.0771
42203,42.203,-0.0313,-0.0039,0.1385,-0.0021,0.006,0.1291
42204,42.204,-0.0368,-0.0118,0.1507,-0.0179,-0.0071,0.1504
42205,42.205,-0.0451,-0.0109,0.1622,-0.0285,-0.0353,0.144
42206,42.206,-0.031,-0.0046,0.1605,-0.0259,-0.0237,0.1383
42207,42.207,-0.0066,-0.0125,0.1453,-0.0347,-0.0059,0.1011
42208,42.208,0.0035,-0.0074,0.1505,-0.0393,-0.003,0.038
42209,42.209,0.0125,-0.0012,0.1331,-0.0343,-0.0061,-0.0569
42210,42.21,0.0101,0.0012,0.1002,-0.027,-0.0037,-0.1705
42211,42.211,0.0176,0.0003,0.0692,-0.0078,-0.0064,-0.2163
42212,42.212,0.0202,0.0037,0.0851,0.0226,-0.0044,-0.1466
42213,42.213,0.0266,0.004,0.1077,0.0347,-0.0026,-0.0834
42214,42.214,0.0251,-0.0015,0.1357,0.0095,0.0028,-0.0487
42215,42.215,0.0136,0.0033,0.1414,-0.0068,0.0008,0.0244
42216,42.216,-0,0.0073,0.1646,-0.0038,-0.0041,0.034
42217,42.217,0.0059,0.0031,0.1257,-0.0012,-0.0003,0.0255
42218,42.218,0.0078,0.0004,0.0395,-0.0085,0.0005,-0.0134
42219,42.219,0.0035,-0.0048,-0.0218,-0.0289,0.0057,-0.0203
42220,42.22,0.0024,-0.0069,-0.0778,-0.0317,0.0063,-0.0265
42221,42.221,0.0191,-0.0165,-0.1073,-0.0342,0.0032,-0.0089
42222,42.222,0.0259,-0.0318,-0.1341,-0.0277,0.0053,0.0072
42223,42.223,0.024,-0.038,-0.1412,-0.034,0.0026,0.0121
42224,42.224,0.026,-0.0325,-0.1788,-0.0363,0.007,0.0167
42225,42.225,0.0347,-0.0309,-0.1846,-0.0316,0.016,0.0208
42226,42.226,0.0334,-0.0233,-0.1899,-0.0304,0.028,0.0464
42227,42.227,0.0349,-0.0165,-0.1946,-0.0294,0.0495,0.0101
42228,42.228,0.0162,0.0024,-0.1778,-0.0133,0.0461,0.0345
42229,42.229,-0.0332,0.0251,-0.175,-0.0257,0.0105,0.0368
42230,42.23,-0.0578,0.0551,-0.1791,-0.0196,-0.0147,0.0324
42231,42.231,-0.0674,0.0589,-0.1743,0.0105,-0.0516,0.0363
42232,42.232,-0.0584,0.0697,-0.2019,-0.0031,-0.0473,0.0034
42233,42.233,-0.039,0.0531,-0.2346,0.0082,-0.0169,-0.0629
42234,42.234,-0.0215,0.0322,-0.2126,0.0041,-0.0212,-0.0726
42235,42.235,-0.0101,0.013,-0.201,0.0399,-0.0107,-0.047
42236,42.236,0.0003,0.0056,-0.1759,0.0441,-0.008,-0.0395
42237,42.237,0.006,-0.0057,-0.1533,0.0831,-0.0055,-0.0184
42238,42.238,0.0079,-0.0037,-0.1567,0.0557,-0.0032,-0.0248
42239,42.239,0.0097,0.0017,-0.1327,0.021,-0.0059,-0.0073
42240,42.24,0.003,-0,-0.1039,-0.0106,0.0004,-0.0022
42241,42.241,0.0043,-0.0046,-0.085,-0.0314,0.0021,0.0024
42242,42.242,0.0013,-0.0087,-0.0609,-0.0649,-0.0001,-0.0022
42243,42.243,0.0045,-0.005,-0.059,-0.0787,0.0013,-0.0064
42244,42.244,0.0074,-0.0106,-0.0517,-0.0675,0.0056,-0.0102
42245,42.245,0.0101,-0.0136,-0.056,-0.05,0.0014,-0.0072
42246,42.246,0.011,-0.0109,-0.0701,-0.0277,-0,-0.0102
42247,42.247,0.0133,-0.0152,-0.0382,0.0166,0.0008,-0.013
42248,42.248,0.0092,-0.0174,0.0035,0.0351,0.0017,-0.0107
42249,42.249,0.0041,-0.0138,0.019,0.0401,0.0008,-0.0129
42250,42.25,0.0049,-0.0168,0.0221,0.0341,0.0032,-0.0191
42251,42.251,0.0093,-0.015,0.0152,0.0381,0.0146,-0.0062
42252,42.252,0.0099,-0.0071,-0.0092,0.0329,0.0197,-0.0082
42253,42.253,0.0022,0.0055,-0.0395,0.0204,0.0303,-0.0316
42254,42.254,-0.0034,0.0073,0.0126,0.0017,0.0289,-0.0287
42255,42.255,-0.017,0.012,0.049,-0.0021,0.0099,-0.0263
42256,42.256,-0.0188,0.0218,0.096,0.0061,0.0018,0.0033
42257,42.257,-0.0035,0.0156,0.0609,0.0137,0.0142,0.0145
42258,42.258,-0.0219,0.0102,0.0756,0.011,0.0031,0.0028
42259,42.259,-0.0342,0.0156,0.0674,-0.0051,-0.007,-0.0144
42260,42.26,-0.0408,0.0092,0.0596,-0.0034,-0.0349,-0.0604
42261,42.261,-0.0428,-0.0019,0.0873,0.0055,-0.0548,-0.029
42262,42.262,-0.0185,0.0026,0.096,0.0169,-0.0218,-0.0242
42263,42.263,-0.0019,-0.0015,0.1038,0.03,-0.0084,-0.0196
42264,42.264,0.0011,-0.0004,0.1042,0.0496,0.0118,-0.0054
42265,42.265,0.0039,-0.0061,0.1287,0.0569,0.0229,0.0078
42266,42.266,0.0063,-0.005,0.1588,0.0392,0.0264,0.0039
42267,42.267,0.0086,-0.0114,0.1518,0.0321,0.0239,-0.0072
42268,42.268,0.0147,-0.0192,0.1453,0.0254,0.038,0.0024
42269,42.269,0.0203,-0.0202,0.088,0.008,0.0311,0.005
42270,42.27,0.022,-0.0137,-0.0165,-0.0175,0.0381,-0.0035
42271,42.271,0.0266,-0.0129,0.0505,-0.0149,0.0365,0.0034
42272,42.272,0.0279,-0.0228,0.0858,-0.0004,0.0388,0.0234
42273,42.273,0.0166,-0.0102,0.0951,0.0021,0.024,0.0204
42274,42.274,0.012,-0.0017,0.0827,-0.0104,0.0225,0.0225
42275,42.275,0.0216,0.0123,0.0713,-0.0084,0.0323,0.0379
42276,42.276,0.0052,0.0142,0.061,-0.0066,0.0311,0.0519
42277,42.277,0.0117,0.0093,0.0362,0.0063,0.0361,0.0463
42278,42.278,0.0137,0.0141,0.0705,0.0282,0.0158,0.0615
42279,42.279,-0.0143,0.0212,0.0887,0.0135,-0.0167,0.0881
