Frame,Time,EMG Signal 1,EMG Signal 2,EMG Signal 3,EMG Signal 4,EMG Signal 5,EMG Signal 6
8084,8.084,0.0012,0.0079,0.001,0.0038,-0.0019,0.0095
8085,8.085,0.0042,0.001,0.0002,0.0043,-0.0002,0.0052
8086,8.086,-0,0.0019,0.0097,0.0031,0.0013,-0.0017
8087,8.087,-0.0005,0.0028,0.0009,-0.0007,0.0017,0.0047
8088,8.088,0.0026,0.0001,0.0013,0.0001,-0.0007,0.0107
8089,8.089,0.0031,-0.0021,-0.0019,0.0006,0.0013,0.0098
8090,8.09,-0.0011,-0,0.0034,0.0003,-0.0005,-0.0017
8091,8.091,0.0066,0.0004,0.0007,-0.0036,0.0027,0
8092,8.092,0.0013,-0.0001,-0.0018,-0.0031,0.0082,0.0015
8093,8.093,0.0005,0.0014,0.0004,-0.0028,0.006,-0.0054
8094,8.094,-0.002,-0.0008,0.0025,-0.0025,0.0025,-0.0042
8095,8.095,0.0017,-0.0048,-0.0045,-0.0021,0.0067,-0.001
8096,8.096,-0.0033,-0.0064,-0.0017,-0.0018,-0.0021,-0.0063
8097,8.097,-0.005,-0.0043,-0.0009,-0.0015,-0.0009,-0.0017
8098,8.098,0.0038,-0.0108,-0.0016,0.0028,-0.0042,-0.0009
8099,8.099,0,-0.0249,-0.0051,0.0033,-0.0072,-0.0046
8100,8.1,0.001,-0.0311,0.0007,0.0049,-0.0064,-0.0153
8101,8.101,0.002,-0.0182,-0.0015,0.0024,-0.0039,-0.0014
8102,8.102,-0.0007,-0.0133,0.0005,0.0012,-0.0002,0.0005
8103,8.103,-0.0033,-0.0273,-0.0012,0.0015,-0.0037,0.0055
8104,8.104,-0.0011,-0.0367,0.0029,0.0005,-0.0032,0.0009
8105,8.105,0.0009,-0.0216,-0.0049,0.0002,0.0008,0.0023
8106,8.106,0.0026,-0.0157,-0.0016,-0.0002,-0.0007,0.0011
8107,8.107,0.0021,-0.0028,-0.0069,-0.0039,-0.0038,-0.0045
8108,8.108,0.0068,-0.0013,-0.0023,-0.0034,-0.0009,0.0028
8109,8.109,0.0025,0.0031,0.0002,0.0008,-0.0019,-0.0057
8110,8.11,-0.0015,0.0043,-0.0004,-0.0033,-0.0009,-0.0025
8111,8.111,-0,0.0004,0.0016,-0.0059,-0.0047,-0.0035
8112,8.112,-0.0031,-0.0169,-0.0014,-0.0017,-0.0116,-0.0081
8113,8.113,-0.007,-0.0243,0.0038,-0.0034,-0.0106,0.0031
8114,8.114,-0.0034,-0.0042,-0.0011,-0.0039,-0.0022,0.0046
8115,8.115,-0.0038,-0.0016,0.0006,0.003,-0.0032,0.0033
8116,8.116,-0.0041,0.0055,0.0011,0.002,-0.0002,0.0021
8117,8.117,-0.0031,0.0119,0.0026,0.0028,-0.0029,0.0077
8118,8.118,-0.0021,0.0138,0.0069,0.0019,0.0013,0.0067
8119,8.119,-0.0018,0.0192,-0.0007,-0.0033,-0.001,0.0021
8120,8.12,-0.0016,0.014,-0.0038,-0.0069,0.0054,0.0047
8121,8.121,-0.0033,0.0215,-0.0011,-0.0012,-0.0005,0.0009
8122,8.122,-0.0011,0.0172,0.0015,0.001,0.0064,0.0016
8123,8.123,-0.0004,0.0159,-0.0023,-0.0026,0.0018,0.0074
8124,8.124,0.0013,0.0126,-0.0003,-0.0009,0.006,-0.0011
8125,8.125,0.0012,0.0155,-0.0033,0.0043,0.0038,0.0021
8126,8.126,0.0002,0.0107,-0.0038,-0.005,0.0044,0.0011
8127,8.127,-0.0029,0.0115,0.0019,-0.0038,0.0039,0.0019
8128,8.128,-0.0093,0.0107,0.0041,-0.0007,0.001,0.0062
8129,8.129,-0.0139,0.007,0.0021,-0.0037,0.0004,0.0068
8130,8.13,-0.0044,0.0086,0.0016,-0.0011,0,-0.001
8131,8.131,-0.0032,0.0102,-0.0001,0.0015,-0.0012,0
8132,8.132,0,0.0086,-0.0007,0.0021,-0.0015,0.0027
8133,8.133,0.0031,0.0081,-0.001,0.0041,0.0037,-0.0032
8134,8.134,0.0058,0.0025,-0.0066,0.0071,0.0059,-0.0039
8135,8.135,0.005,0.0046,-0.006,0.0123,0.0038,-0.0145
8136,8.136,0.0088,0.0066,-0.004,0.0074,0.0021,-0.013
8137,8.137,0.0081,0.0008,-0.0045,0.0057,0.005,-0.0061
8138,8.138,0.0098,-0.0014,0.0008,-0.0019,-0.0028,-0.0049
8139,8.139,0.0069,0.0006,0.0028,-0.001,0.0003,-0.0017
8140,8.14,0.0064,-0.0012,0.0045,-0.0018,-0.007,-0.0027
8141,8.141,0.0095,0.0017,-0.0008,0.0024,0.0015,0.0037
8142,8.142,0.0098,0.0001,-0.0015,0.0002,0.0025,0.0011
8143,8.143,0.0063,0.0013,0.0054,-0.0019,-0.0006,-0.0026
8144,8.144,0.006,0.0002,0.0027,0.0011,-0.0033,-0.0046
8145,8.145,0.0056,0.002,0.0002,0.0006,0.0026,-0.0016
8146,8.146,0.0014,0.0004,0.0008,-0.003,0.0004,0.0048
8147,8.147,0.0009,0.0007,0.0044,-0.006,0.0052,-0.0064
8148,8.148,0.0014,-0.0023,0.0002,-0.0022,0.001,-0.0018
8149,8.149,0.0026,0.0007,0.0042,-0.0007,0.0026,0.0022
8150,8.15,-0.0021,0.0017,-0.0005,0.0036,-0.0041,0.0034
8151,8.151,-0.0052,-0.0035,-0.0022,0.0007,-0.0087,0.0044
8152,8.152,-0.0057,-0.0041,-0.0005,-0.0009,-0.0045,-0.0028
8153,8.153,-0.0009,-0.0004,-0.0031,-0.0012,-0.0007,0.0036
8154,8.154,-0.0052,0.0002,-0.0009,0.0017,0.0013,-0.0023
8155,8.155,0.0013,-0.0014,0.0012,0.0006,-0.0017,-0.0016
8156,8.156,-0.0065,-0.006,-0.0007,0.0039,0.0024,0.0048
8157,8.157,-0.0035,0.0011,0.0045,-0.0009,0.0008,-0.0047
8158,8.158,-0.0043,0.0004,-0.0024,0.0008,0.0005,-0.0035
8159,8.159,-0.0085,-0.0003,-0.0015,-0.0021,0.0034,-0.0003
8160,8.16,-0.0048,-0.0054,-0.0007,-0.0036,-0.0001,-0.0076
8161,8.161,-0.0041,-0.0059,0.0015,-0.0033,-0.0013,-0.0011
8162,8.162,-0.0036,-0.0027,-0.002,-0.0012,-0.0001,0.0031
8163,8.163,-0.003,-0.0042,0.001,-0.0022,-0.0011,0.0025
8164,8.164,-0.0015,-0.0005,0.0016,0.0002,0.0006,0.0045
8165,8.165,-0.0018,-0.0034,-0.001,0.0032,0.0017,0.0051
8166,8.166,-0.0006,-0.0044,0.0021,-0.0018,0.0036,0.0034
8167,8.167,-0.0017,-0.0053,0.0009,0.0031,-0.0003,-0.0013
8168,8.168,0,-0.0027,-0.0001,-0.0011,0.0014,0.0004
8169,8.169,-0.0044,-0.0029,0.0038,-0.0006,-0,0.0009
8170,8.17,-0.0015,-0.002,0.0034,-0.0021,0.0042,-0.0038
8171,8.171,-0.003,0.002,0.003,-0.0032,-0.001,-0.0008
8172,8.172,-0.0018,0.0017,0.001,-0.002,0.0055,0.008
8173,8.173,0.001,0.0013,-0.0008,0.0016,0.0047,0.0018
8174,8.174,0.0007,0.0018,-0.004,-0.0014,0.001,0.0074
8175,8.175,-0.0017,0.0023,0.0007,0.0042,0.0004,0.0084
8176,8.176,0.0034,-0.0011,0.0012,0.0005,-0.0001,0.0076
8177,8.177,0.004,0.0021,-0.0016,0.0025,-0.003,0.0017
8178,8.178,-0.0002,-0.0025,-0.0021,0.0009,-0.0014,0.001
8179,8.179,-0.0031,-0.004,0.0048,0.0038,-0.0036,-0.0025
8180,8.18,-0.0016,-0.0068,0.0079,0.0023,-0.0056,0.0017
8181,8.181,-0.0058,-0.0031,0.0015,0.002,-0.0066,0
8182,8.182,-0.0006,-0.0051,0.0023,0.0033,-0.0043,-0.0047
8183,8.183,-0.0026,-0.0106,0.0061,0.0023,-0.0019,-0.0016
8184,8.184,-0.0021,-0.0036,-0.0017,-0.0029,0,0.0072
8185,8.185,-0.0016,0.003,-0.0027,0.0008,-0.0006,0.0109
8186,8.186,0.0052,0.0039,-0.0035,0.0029,0.0001,-0.0016
8187,8.187,0.0043,0.0033,-0.0061,0.0034,0.0033,-0.0135
8188,8.188,0.0068,0.0083,-0.0023,-0.0018,0.0045,-0.0089
8189,8.189,0.0087,0.0046,-0.0057,0.0004,0.0023,-0.0034
8190,8.19,0.0065,0.0077,-0.005,0.0011,0.0026,0.0007
8191,8.191,0.0016,-0.001,-0.0008,-0.0031,0.0045,-0.003
8192,8.192,-0.0027,-0.0021,-0.0025,0.0045,0.0006,0.0026
8193,8.193,0.0013,-0.0011,-0.005,0.0015,0.0041,-0.0005
8194,8.194,0.0049,0.0042,-0.0008,0.0007,0.0019,0.0004
8195,8.195,-0.0012,0.0051,-0.0025,-0.0019,0.0058,-0.0055
8196,8.196,0.003,-0.0008,-0.004,0.0004,0.0011,-0.0017
8197,8.197,-0.0023,-0.0014,0.003,-0.0032,-0.0058,-0.001
8198,8.198,0.0026,0.0006,0.004,-0.0026,-0.0162,-0.0015
8199,8.199,-0.0017,-0.0036,-0.0006,0.0038,-0.0065,-0.002
8200,8.2,0.0012,-0.0019,0.002,-0.0004,-0.0054,-0.0015
8201,8.201,-0.0014,0.0038,-0.0033,-0.0026,-0.0021,-0.0027
8202,8.202,0.0029,0.0016,0.0002,-0.0019,-0.0032,0.0038
8203,8.203,-0.0012,0.0009,0.0007,0.0012,-0.0005,0.0011
8204,8.204,-0.0007,0.0051,0.0048,-0.0053,-0.003,0.0036
8205,8.205,0.0005,0.0034,-0.001,0.0007,0.0022,0.0058
8206,8.206,0.0026,0.0008,0.0043,-0,-0.0027,0.0052
8207,8.207,0.0007,-0.0023,-0.0007,-0.002,0.0031,-0.0043
8208,8.208,-0.0045,-0.0003,0.0024,-0.0003,0.0024,-0.0113
8209,8.209,-0.0114,-0.0028,-0.0041,-0.0032,0.0031,-0.0101
8210,8.21,-0.0122,-0.0032,-0.0033,-0.0037,-0.0012,-0.0045
8211,8.211,-0.0063,-0.0023,-0.0055,-0.0041,-0.004,-0.0015
8212,8.212,-0.0025,-0.003,-0.0006,-0.0037,-0.0056,-0.0079
8213,8.213,0.0011,0.0008,-0.0001,-0.0012,0.0014,-0.0001
8214,8.214,0.0016,-0.0021,0.0004,0.002,-0.0017,0.0051
8215,8.215,0.0011,-0.0007,-0.0044,-0.0009,0.001,0.0042
8216,8.216,0.0047,-0.005,-0.0002,0.001,0.0001,-0.0017
8217,8.217,0.005,-0.001,-0.0007,-0.0043,-0.0006,0.0053
8218,8.218,0.0047,-0.0058,-0.0012,-0.0006,-0.0041,0.0026
8219,8.219,0.0028,0.0011,0.0038,-0.0041,-0.0011,-0.0017
8220,8.22,0.008,-0.0017,-0.0011,-0.0011,0.0006,-0.0069
8221,8.221,0.015,-0.001,0.0006,-0.0006,0.0011,0.0023
8222,8.222,0.0123,-0.0017,0,-0.0032,0.0022,0.0012
8223,8.223,0.008,0.0017,0.0005,0.001,0.0051,0.0022
8224,8.224,0.0028,-0.0078,0.0001,-0.0019,0.0047,0.0032
8225,8.225,-0.0021,-0.026,0.0021,0.0017,0.0037,0.0005
8226,8.226,-0.0004,-0.0285,0.0031,-0.0053,0.0061,0.0014
8227,8.227,0.0002,-0.022,0.0021,-0.0022,0.0067,0.0007
8228,8.228,-0.0024,-0.0119,-0.001,0.0005,0.0055,0.0027
8229,8.229,-0.0054,-0.0064,-0.0007,-0.0004,0.0018,-0.0015
8230,8.23,-0.0082,-0.0014,-0.001,-0.0011,-0.0008,-0.0044
8231,8.231,-0.0063,0.003,-0,0.0024,-0.0011,-0.0049
8232,8.232,-0.0011,0.0016,-0.0031,0.0054,-0.005,0.0011
8233,8.233,-0.0017,0.0027,0.0033,0.0049,-0.0045,-0.0031
8234,8.234,-0.0024,0.0036,0.006,0.0044,-0.0015,0.0038
8235,8.235,0.0007,0.0066,0.0034,0.0066,-0.0003,0.0011
8236,8.236,0.0002,0.0092,-0.0003,0.0001,0.0001,-0.0014
8237,8.237,-0.0013,0.0083,0.0032,0.0065,0.0004,0.0008
8238,8.238,-0.0025,0.0104,0.0015,-0.0047,0.0034,0.0028
8239,8.239,0.0004,0.0067,0.001,0.006,0.0024,0.0022
8240,8.24,0.0001,0.0062,-0.0006,-0.001,0.0014,0.0017
8241,8.241,0.0025,0.0044,-0.0067,0.0027,0.0017,0.0032
8242,8.242,0.0008,0.0079,0.0011,-0.0029,-0.0013,0.001
8243,8.243,-0.0035,0.0056,0,-0.0019,-0.001,-0.0054
8244,8.244,-0.003,0.0084,-0.0027,-0.0065,0.0001,-0.0028
8245,8.245,-0.0013,0.0048,-0.0019,-0.0023,0.0024,-0.0019
8246,8.246,-0.0008,0.0069,-0.0026,-0.0016,0.0041,0.0018
8247,8.247,-0.0069,0.0072,-0.0005,-0.0023,-0.0001,-0.0003
8248,8.248,-0.0043,0.0061,-0.001,0.0007,0.0016,0.0054
8249,8.249,-0.0022,0.0037,0.0006,0.0012,-0.0025,0.0032
8250,8.25,-0.0028,0.0066,0.0001,0.006,0,0.0039
8251,8.251,-0.0071,0.0041,-0.0029,0.0017,-0.0003,0.0044
8252,8.252,-0.0076,0.003,0.0018,0.0034,-0.0042,0.0015
8253,8.253,-0.0092,0.0067,0.0023,-0.0001,-0.0006,-0.001
8254,8.254,-0.0122,0.0024,0.0052,0.0021,-0.0075,-0.0006
8255,8.255,-0.0058,0.0019,0.0057,0.0017,-0.0045,0.0022
8256,8.256,-0.0085,-0.0017,0.0045,0.0014,-0.0036,0.008
8257,8.257,-0.0043,0.0026,0.0006,-0.0003,-0.0044,0.0122
8258,8.258,-0.0036,0.0009,-0.0051,0,-0.0037,0.01
8259,8.259,-0.0016,-0.0027,-0.0013,0.0002,0.0013,-0.0006
8260,8.26,0.0026,0.0004,-0.0007,0.0009,0.0018,-0.0083
8261,8.261,0.0078,0.0024,-0.0023,0.0021,0.0024,-0.0042
8262,8.262,0.0071,-0.0011,0.0041,0.0016,0.0019,-0.0054
8263,8.263,0.0114,0.0031,-0.0018,-0.0006,0.005,0.0002
8264,8.264,0.0202,-0.002,-0.0055,-0.0004,0.0053,-0.005
8265,8.265,0.0165,-0.0026,-0.0005,0.0014,0.0003,-0.0114
8266,8.266,0.0175,-0.003,0.0052,0.0041,0.0023,-0.0055
8267,8.267,0.0165,0.0023,0.0046,-0.0011,0.0019,-0.0032
8268,8.268,0.0138,0.0004,0.0053,-0.0004,0.0014,0.0017
8269,8.269,0.0096,0.001,-0.003,-0.0025,0.005,0.0012
8270,8.27,0.0011,-0.0041,-0.004,-0.0007,-0,-0.0041
8271,8.271,0.0001,0.0009,0.0013,0.0021,0.0007,-0.0089
8272,8.272,-0.0029,-0.0033,-0.0014,-0.0036,-0.001,-0.0084
8273,8.273,-0.0093,-0.0027,-0.0005,0.0002,-0.0026,-0.0055
8274,8.274,-0.0068,0.001,0.0048,-0.0018,-0.001,-0.005
8275,8.275,-0.0075,-0.0011,-0.003,0.0012,-0.0007,0.0019
8276,8.276,-0.0069,-0.0022,-0.0019,-0.0028,0.0058,-0.0011
8277,8.277,-0.0086,-0.0011,-0.0027,-0.0033,-0.0006,-0.0056
8278,8.278,-0.015,0,0.0016,0.0028,-0.0048,-0.0048
8279,8.279,-0.0039,0.0025,-0.0006,0.0003,-0.0026,0.0037
8280,8.28,-0.0024,-0.0016,-0.007,0.0025,-0.0046,0.0047
8281,8.281,0.0045,0.0016,-0.0027,-0.0011,-0.0041,-0.0005
8282,8.282,0.0008,-0.0012,-0.002,-0.0006,-0.0012,-0.0014
8283,8.283,0.0018,0.0046,0.0029,-0.0011,0.0004,0.0064
8284,8.284,-0.0034,0.001,-0.0001,-0.0005,0.0026,0.0034
8285,8.285,-0.0026,0.0004,-0.0029,-0.0017,-0.0003,0.0079
8286,8.286,-0.0001,-0.0012,-0.0004,0.003,0.0039,0.0037
8287,8.287,-0.0007,0.003,0.0047,0.0013,0.0034,0.003
8288,8.288,0.0013,-0.0005,0.0054,-0.0016,0.0039,0.0037
8289,8.289,0.003,0.0026,0.006,0.002,0.0009,0.0079
8290,8.29,0.0027,0.0013,0.0065,0.0004,0.0002,0.0076
8291,8.291,-0.0002,0.0034,0.0037,-0.0008,0.0031,0.0105
8292,8.292,0.0034,0.0009,0.0042,-0.0037,0.0028,0.0037
8293,8.293,0.0038,0.0033,0.0039,-0.0033,0.0031,0.001
8294,8.294,0.0035,0.001,0.001,-0.0051,-0.0019,0.0052
8295,8.295,0.001,0.0008,0,-0.0061,0.0001,0.0059
8296,8.296,0.0014,-0.0008,-0.0017,-0.0054,-0.0016,0.0065
8297,8.297,0.0011,-0.0025,-0.002,-0.0015,0.0025,0.0035
8298,8.298,0.0049,0.0007,-0.0001,-0.0033,-0.0023,-0.0053
8299,8.299,0.0054,-0.0023,-0.0007,0.0045,0.0019,-0.0142
8300,8.3,0.0023,-0.0035,-0.0044,0.0035,-0.001,-0.011
8301,8.301,-0.0005,-0.0016,-0.0019,0.0004,0.0016,-0.012
8302,8.302,-0.0016,-0.0055,0.0032,0.0049,-0.0035,-0.0093
8303,8.303,-0.0068,0.0002,0.0012,-0.0029,-0.0071,-0.0051
8304,8.304,-0.0031,-0.0004,-0.0005,0.0001,-0.0102,0.0018
8305,8.305,0.0033,-0.0025,-0.0057,0.001,-0.0038,0.0045
8306,8.306,-0.0009,-0.0095,-0.0092,0.0001,-0.0063,0.002
8307,8.307,-0.0062,-0.0031,-0.0062,-0.0021,-0.0057,-0.0049
8308,8.308,0.0002,-0.0023,-0.0033,-0.0115,-0.0008,-0.0022
8309,8.309,-0.004,-0.0075,-0.0018,-0.0052,-0.0039,-0.0048
8310,8.31,-0.0018,-0.0027,-0.004,0.0003,-0.0022,-0.0011
8311,8.311,-0.0038,-0.0058,-0.0051,-0.005,0.0025,0.0025
8312,8.312,-0.0069,-0.0146,-0.0055,-0.0041,0.0007,-0.0033
8313,8.313,-0.0052,-0.0336,-0.0002,-0.0016,0.0036,-0.0055
8314,8.314,-0.0087,-0.031,-0.0039,0.0006,0.002,-0.0034
8315,8.315,-0.0057,-0.0138,0.001,0.0026,-0.0041,-0.0004
8316,8.316,-0.0001,-0.0117,0.0052,0.0056,-0.0033,0.0025
8317,8.317,-0.0023,-0.0056,0.0023,0.0061,-0.004,-0
8318,8.318,-0.0003,-0.0001,0.0018,0.0013,-0.0076,0.0012
8319,8.319,0.0002,0.0015,0.004,0.003,-0.0019,-0.0017
8320,8.32,0.0031,0.006,0.0036,0.0025,0.0018,0.0025
8321,8.321,0.0025,0.01,0.0017,-0.0023,0.0037,-0.0027
8322,8.322,0.0056,0.0036,0,0.0007,0.0007,0.0022
8323,8.323,0.0084,0.0113,-0.003,0.0002,0.0023,-0.0008
8324,8.324,0.0094,0.0082,0.0005,0.0027,0.0007,0.0009
8325,8.325,0.011,0.0073,-0.0017,0.0015,0.0003,0.0004
8326,8.326,0.0059,0.0131,-0.0046,0.0036,-0,0.0001
8327,8.327,-0.0005,0.0046,-0.0004,0.0032,0.0002,0.0057
8328,8.328,-0.0014,0.0077,0.0001,-0,-0.0001,-0.0028
8329,8.329,-0.0007,0.0086,-0.0004,0.0047,0.0049,0.0004
8330,8.33,-0.0028,0.0112,-0.0008,0.003,0.0069,0.0015
8331,8.331,-0.0011,0.012,0.0004,0.0025,0.0063,0.0023
8332,8.332,-0.0016,0.0126,0,0.003,0.0058,0.0015
8333,8.333,-0,0.0105,0.0024,0.0008,0.0062,0.0067
8334,8.334,0.0022,0.0046,0.002,0.0073,0.0074,0.0047
8335,8.335,0.0033,0.0098,0.0007,-0.0012,0.0045,0.0078
8336,8.336,-0.0024,0.0061,0.0023,0.002,-0.0013,0.0061
8337,8.337,-0.0102,0.0044,0.004,0.001,-0.0056,0.0003
8338,8.338,-0.0132,-0.001,0.0026,0.0002,-0.0063,-0.0019
8339,8.339,-0.0141,0.0025,0.0016,0.0027,-0.0043,0.0001
8340,8.34,-0.0149,0.003,0.0004,0.0006,-0.006,0.0032
8341,8.341,-0.0097,0.0034,-0.0012,-0.0015,0.0004,-0.0009
8342,8.342,-0.0146,-0.0002,0.0018,-0.0019,-0.0055,0.0038
8343,8.343,-0.0162,-0.0045,0.0006,-0.006,-0.0049,-0.0004
8344,8.344,-0.0074,-0.0086,0.0031,-0.0044,-0.0013,0.0024
8345,8.345,0.0014,-0.0051,-0.0022,-0.0014,0.0056,-0.0002
8346,8.346,0.007,-0.0029,-0.0029,0.0007,0.0029,0.0029
8347,8.347,0.0165,-0.0009,-0.0036,0.0011,0.0004,0.0057
8348,8.348,0.0203,-0.0035,0.0046,0.005,-0.0003,-0.0001
8349,8.349,0.0213,-0.0081,0.0036,0.0035,0.0046,0.0041
8350,8.35,0.0203,-0.0086,-0.0079,0.0039,0.0041,0.0062
8351,8.351,0.0157,-0.0081,-0.0064,-0.0008,0.0036,-0.0044
8352,8.352,0.0132,-0.0024,-0.0024,-0.0003,-0.0011,-0.006
8353,8.353,0.0138,-0.0002,-0.0012,-0.0007,0.0006,-0.0156
8354,8.354,0.0118,-0.0022,0.002,-0.0002,0.0058,-0.0194
8355,8.355,0.0076,-0.0005,-0.0011,-0.0032,0.0038,-0.009
8356,8.356,0.0047,-0.001,0.0016,-0.0035,-0.0004,-0.0021
8357,8.357,-0.0011,-0.0036,0.0041,-0.0024,0.0013,-0.0033
8358,8.358,-0.0033,0.0007,0.0019,-0.0041,-0.0002,-0.0023
8359,8.359,-0.0054,0.0024,-0.0045,-0.003,0.004,-0.0054
8360,8.36,-0.0012,0.0029,-0.0037,-0.0016,0.0012,-0.0081
8361,8.361,-0.0017,0.008,0.0015,0.0001,0.0007,-0.0055
8362,8.362,-0.0053,0.0045,0.0009,-0.001,-0.0015,-0.0003
8363,8.363,-0.0041,-0.0024,0.0004,-0.0008,-0.0011,0.0004
8364,8.364,-0.007,-0.0033,0.0032,-0.0038,0.0015,-0.0013
8365,8.365,-0.0027,-0.0024,0.0007,-0.0017,-0.0002,-0.0018
8366,8.366,0.0001,0.0029,0.0029,-0.0013,0.0043,-0.0003
8367,8.367,-0.0077,0.0023,0.0033,0.0033,0.0048,0
8368,8.368,-0.0045,0.0007,0.0043,0.0028,0.0001,0.0004
8369,8.369,-0.0075,0.0024,0.0033,-0.0024,-0.0004,0.0014
8370,8.37,-0.003,0.0051,-0.0018,0.0012,-0.0009,0.0031
8371,8.371,-0.0038,0.0063,-0.0011,-0.0005,-0.0044,0.0075
8372,8.372,-0.0016,0,-0.0028,0.0012,-0.0013,-0.0013
8373,8.373,-0.0037,-0.0007,0.0001,0.0038,-0.0016,-0.0025
8374,8.374,-0.0032,0.0002,-0.0004,0.0026,0.0003,0.0007
8375,8.375,-0.0027,0.0056,-0.0008,-0.0012,0.0007,0.0017
8376,8.376,0.0009,0.0022,-0.0055,-0.0007,-0.0023,0.0008
8377,8.377,-0.0053,0.0006,-0.0013,-0.0019,-0.0004,0.0067
8378,8.378,-0.0095,0.0035,-0.0007,-0.0007,-0.0021,0.0089
8379,8.379,-0.0073,0.0041,-0.0002,-0.0004,0.0003,0.0011
8380,8.38,-0.0024,0.0045,-0.0024,-0.0027,-0.001,0.0106
8381,8.381,-0.0082,0.0026,0.0015,0.0017,0.0002,0.0018
8382,8.382,0.0017,0.0016,0.005,0.0022,-0.0009,0.0028
8383,8.383,0.0003,0.0033,0.002,-0.0014,0.0023,-0.0024
8384,8.384,0.0066,-0.001,-0.0027,-0.0017,0.0027,0.004
8385,8.385,0.0034,0.0007,0.0042,0.0022,0.0024,-0.0002
8386,8.386,-0.0039,-0.0028,0.0051,0.0037,0.0014,0.002
8387,8.387,-0.0013,-0.0006,-0.0008,0.0015,0.0018,-0.0029
8388,8.388,-0.0038,-0.0009,0.0014,-0.0014,-0.0033,0.0053
8389,8.389,-0.0061,-0.0019,0.0034,0.0011,-0.0111,0.0043
8390,8.39,-0.0054,-0.0071,0.004,-0.0035,-0.0141,0.0012
8391,8.391,-0.0059,-0.0123,0.0041,-0.0018,-0.009,-0.0005
8392,8.392,-0.0029,-0.0085,0.0058,-0.0036,-0.0063,0.0041
8393,8.393,-0.0024,-0.0078,0.0074,0.0005,-0.0037,0.0083
8394,8.394,-0.0029,-0.0021,0.0004,-0.0031,-0.0015,0.003
8395,8.395,-0.0041,-0.0027,-0.0026,-0.0028,0.0006,0.0066
8396,8.396,-0.007,-0.0047,0.0001,-0.0008,0.0011,0.0061
8397,8.397,-0.0012,-0.0005,-0.0041,-0.0044,0.0028,0.002
8398,8.398,0.0083,0.0001,-0.0126,0.0017,0.0013,-0.0016
8399,8.399,0.0095,-0.0014,-0.0093,0.0025,0.0017,-0.0085
8400,8.4,0.0105,-0.0011,-0.0021,-0.0012,-0.0022,-0.02
8401,8.401,0.0115,0.0028,-0.0048,-0.0006,0.0025,-0.0094
8402,8.402,0.0142,-0.0007,0.0011,0.0011,0.0031,-0.0054
8403,8.403,0.0117,0.0035,-0.0026,-0.0066,0.0059,-0.0066
8404,8.404,0.0139,0.0019,-0.0005,-0.0076,0.0044,-0.001
8405,8.405,0.0119,0.0034,-0.0022,-0.0031,0.0056,-0.0041
8406,8.406,0.0102,0.0031,-0.0017,-0.004,0.0036,-0.0032
8407,8.407,0.0038,0.0051,0.0018,0.0012,0.0011,0.0027
8408,8.408,0.0013,0,-0.0051,-0.0008,0.0014,-0.0042
8409,8.409,-0.0009,0.0036,-0.0021,0.0049,-0.003,-0.0034
8410,8.41,-0.0016,0.0005,-0.0029,0.0012,-0.0083,-0.0043
8411,8.411,-0.0074,0,-0.0072,-0.0024,-0.0034,-0.0036
8412,8.412,-0.0005,0.0036,0.0028,-0.0029,-0.0004,-0
8413,8.413,0.0003,-0.0006,0.0042,-0.0025,0.0001,0.0005
8414,8.414,0.0011,-0.0002,0.003,0.0033,0.0049,0.001
8415,8.415,0.0017,-0.0007,-0.0002,0.0039,0.0006,0.0005
8416,8.416,0.0052,-0.0004,0.0008,0.0032,0.0058,0.0027
8417,8.417,-0.0017,-0.0016,0.0035,0.0049,0.0023,-0.0038
8418,8.418,-0.0009,-0.0035,0.001,0.0032,0.0027,-0.001
8419,8.419,0.0015,-0.0039,0.0017,0.0037,0.001,0.0015
8420,8.42,-0.0022,-0.009,0.001,0.0048,-0.0016,0.0038
8421,8.421,-0.0043,-0.0197,0.0027,0.0052,0.0006,0.0017
8422,8.422,-0.0038,-0.0273,-0.0002,-0.0006,-0.0006,0.0087
8423,8.423,-0.0043,-0.0122,0.0003,0.0036,0.0019,0.0041
8424,8.424,-0.0018,-0.0062,-0.0027,-0.0001,-0.0014,0.005
8425,8.425,-0.0061,-0.0006,0.0012,0.0047,-0.007,-0.0019
8426,8.426,-0.002,0.0044,0.0017,0.0017,-0.0001,0.0008
8427,8.427,-0.0046,0.0089,0.0005,-0.0024,0.0007,-0.0017
8428,8.428,-0.0034,0.0047,0.0001,-0.006,-0.0019,-0.0039
8429,8.429,-0.0014,0.0059,0.0005,0.0001,0.0065,-0.0059
8430,8.43,-0.0003,0.009,0.0008,-0.0007,-0.0013,0.001
8431,8.431,0.0007,0.0079,-0.0015,0.003,-0.0043,-0.0016
8432,8.432,-0.0044,0.0106,-0.0017,0.0023,-0.0035,-0.0024
8433,8.433,-0.0064,0.0097,-0,0.0018,-0.0026,-0.0046
8434,8.434,-0.0006,0.0027,0.0002,0.0023,-0.0049,0.0003
8435,8.435,0,0.0018,-0.0004,0.0028,0.0015,0.002
8436,8.436,0.0036,0.0043,-0.0017,-0.0002,-0.001,0.0072
8437,8.437,0.0006,0.0064,-0.0005,0.001,-0.0003,0.0052
8438,8.438,-0.0023,0.0015,-0.0004,-0.0016,0.0017,0.0047
8439,8.439,0.0002,-0.0043,0.0015,-0.0006,0.0012,-0.0005
